trial,counts,energies,iteration,energies_dict,solved
55,"{'1100': 3, '1101': 14, '1000': 1, '0110': 13, '1111': 98, '0001': 12, '1110': 198, '0111': 128, '0011': 140, '1011': 77, '1010': 251, '0101': 6, '1001': 13, '0000': 18, '0010': 9, '0100': 19}","{'H_AFM': -1.0719999999999998, 'H_FM': -1.0719999999999998, 'H_TF': -1.0719999999999998, 'H_XY': -1.0719999999999998, 'H_RF': -1.0719999999999998}",4,"{'H_AFM': -1.0719999999999998, 'H_FM': -1.0719999999999998, 'H_TF': -1.0719999999999998, 'H_XY': -1.0719999999999998, 'H_RF': -1.0719999999999998}",True
56,"{'1111': 1, '1010': 5, '0100': 62, '0000': 300, '0010': 17, '1100': 270, '1110': 19, '1001': 62, '0101': 110, '1101': 43, '1000': 89, '0110': 4, '0001': 7, '0111': 6, '1011': 5}","{'H_AFM': 1.3999999999999997, 'H_FM': 1.3999999999999997, 'H_TF': 1.3999999999999997, 'H_XY': 1.3999999999999997, 'H_RF': 1.3999999999999997}",4,"{'H_AFM': 1.3999999999999997, 'H_FM': 1.3999999999999997, 'H_TF': 1.3999999999999997, 'H_XY': 1.3999999999999997, 'H_RF': 1.3999999999999997}",False
57,"{'1101': 5, '0010': 12, '1010': 57, '1100': 75, '0001': 97, '1111': 58, '1011': 135, '0011': 29, '0111': 22, '1110': 136, '1001': 82, '0101': 79, '1000': 8, '0110': 36, '0000': 78, '0100': 91}","{'H_AFM': -0.10000000000000009, 'H_FM': -0.10000000000000009, 'H_TF': -0.10000000000000009, 'H_XY': -0.10000000000000009, 'H_RF': -0.10000000000000009}",4,"{'H_AFM': -0.10000000000000009, 'H_FM': -0.10000000000000009, 'H_TF': -0.10000000000000009, 'H_XY': -0.10000000000000009, 'H_RF': -0.10000000000000009}",False
58,"{'0000': 14, '1100': 26, '1001': 13, '0101': 2, '1110': 217, '0100': 15, '1011': 89, '0011': 55, '0111': 46, '1111': 86, '0001': 3, '1101': 11, '1010': 206, '0110': 90, '1000': 29, '0010': 98}","{'H_AFM': -0.724, 'H_FM': -0.724, 'H_TF': -0.724, 'H_XY': -0.724, 'H_RF': -0.724}",4,"{'H_AFM': -0.724, 'H_FM': -0.724, 'H_TF': -0.724, 'H_XY': -0.724, 'H_RF': -0.724}",True
59,"{'1111': 15, '0101': 149, '1101': 99, '0111': 27, '1010': 49, '1000': 214, '0010': 62, '0000': 385}","{'H_AFM': 1.78, 'H_FM': 1.78, 'H_TF': 1.78, 'H_XY': 1.78, 'H_RF': 1.78}",4,"{'H_AFM': 1.78, 'H_FM': 1.78, 'H_TF': 1.78, 'H_XY': 1.78, 'H_RF': 1.78}",False
60,"{'0001': 2, '0010': 35, '1010': 173, '1110': 252, '1101': 42, '1100': 92, '0110': 55, '1000': 72, '0101': 9, '1001': 22, '1011': 74, '0011': 12, '0111': 20, '1111': 119, '0000': 5, '0100': 16}","{'H_AFM': -0.982, 'H_FM': -0.982, 'H_TF': -0.982, 'H_XY': -0.982, 'H_RF': -0.982}",4,"{'H_AFM': -0.982, 'H_FM': -0.982, 'H_TF': -0.982, 'H_XY': -0.982, 'H_RF': -0.982}",True
61,"{'1011': 15, '0011': 8, '0111': 14, '0100': 21, '0010': 112, '0000': 21, '1100': 16, '0001': 120, '1111': 15, '1110': 110, '1001': 111, '0101': 125, '1101': 107, '1000': 20, '0110': 93, '1010': 92}","{'H_AFM': 0.07800000000000001, 'H_FM': 0.07800000000000001, 'H_TF': 0.07800000000000001, 'H_XY': 0.07800000000000001, 'H_RF': 0.07800000000000001}",4,"{'H_AFM': 0.07800000000000001, 'H_FM': 0.07800000000000001, 'H_TF': 0.07800000000000001, 'H_XY': 0.07800000000000001, 'H_RF': 0.07800000000000001}",False
62,"{'0000': 153, '0010': 10, '1110': 166, '1001': 8, '0101': 77, '0001': 142, '1111': 151, '0111': 12, '0011': 6, '1011': 78, '1010': 80, '1101': 10, '1000': 10, '0110': 17, '0100': 64, '1100': 16}","{'H_AFM': -0.07200000000000001, 'H_FM': -0.07200000000000001, 'H_TF': -0.07200000000000001, 'H_XY': -0.07200000000000001, 'H_RF': -0.07200000000000001}",4,"{'H_AFM': -0.07200000000000001, 'H_FM': -0.07200000000000001, 'H_TF': -0.07200000000000001, 'H_XY': -0.07200000000000001, 'H_RF': -0.07200000000000001}",False
63,"{'1010': 1, '0111': 15, '0011': 11, '1100': 114, '1001': 13, '0101': 105, '1110': 6, '1000': 97, '0110': 126, '1101': 17, '1111': 124, '0001': 104, '0010': 112, '0000': 25, '1011': 113, '0100': 17}","{'H_AFM': -0.038000000000000006, 'H_FM': -0.038000000000000006, 'H_TF': -0.038000000000000006, 'H_XY': -0.038000000000000006, 'H_RF': -0.038000000000000006}",4,"{'H_AFM': -0.038000000000000006, 'H_FM': -0.038000000000000006, 'H_TF': -0.038000000000000006, 'H_XY': -0.038000000000000006, 'H_RF': -0.038000000000000006}",False
64,"{'1010': 112, '1110': 105, '0110': 74, '0100': 154, '1000': 149, '1100': 151, '0000': 151, '0010': 104}","{'H_AFM': 1.208, 'H_FM': 1.208, 'H_TF': 1.208, 'H_XY': 1.208, 'H_RF': 1.208}",4,"{'H_AFM': 1.208, 'H_FM': 1.208, 'H_TF': 1.208, 'H_XY': 1.208, 'H_RF': 1.208}",False
65,"{'1111': 15, '0100': 8, '1001': 16, '1011': 299, '0010': 4, '0000': 170, '1101': 309, '0110': 179}","{'H_AFM': -0.572, 'H_FM': -0.572, 'H_TF': -0.572, 'H_XY': -0.572, 'H_RF': -0.572}",4,"{'H_AFM': -0.572, 'H_FM': -0.572, 'H_TF': -0.572, 'H_XY': -0.572, 'H_RF': -0.572}",True
66,"{'0010': 8, '1110': 4, '1010': 2, '1111': 141, '0001': 116, '0000': 50, '1011': 129, '0011': 89, '0111': 102, '1101': 66, '0100': 35, '0110': 8, '1000': 47, '1100': 43, '0101': 103, '1001': 57}","{'H_AFM': -0.5539999999999999, 'H_FM': -0.5539999999999999, 'H_TF': -0.5539999999999999, 'H_XY': -0.5539999999999999, 'H_RF': -0.5539999999999999}",4,"{'H_AFM': -0.5539999999999999, 'H_FM': -0.5539999999999999, 'H_TF': -0.5539999999999999, 'H_XY': -0.5539999999999999, 'H_RF': -0.5539999999999999}",True
67,"{'1011': 1, '1100': 3, '0000': 178, '0010': 27, '0011': 200, '0111': 176, '0100': 206, '1101': 40, '1000': 1, '0110': 20, '1110': 32, '1001': 36, '0101': 18, '0001': 26, '1111': 3, '1010': 33}","{'H_AFM': 0.7220000000000002, 'H_FM': 0.7220000000000002, 'H_TF': 0.7220000000000002, 'H_XY': 0.7220000000000002, 'H_RF': 0.7220000000000002}",4,"{'H_AFM': 0.7220000000000002, 'H_FM': 0.7220000000000002, 'H_TF': 0.7220000000000002, 'H_XY': 0.7220000000000002, 'H_RF': 0.7220000000000002}",False
68,"{'0100': 7, '1110': 31, '1101': 276, '1100': 119, '0110': 16, '1000': 20, '1111': 112, '0001': 23, '0011': 126, '0111': 11, '1011': 17, '1001': 70, '0101': 21, '1010': 83, '0010': 34, '0000': 34}","{'H_AFM': -0.814, 'H_FM': -0.814, 'H_TF': -0.814, 'H_XY': -0.814, 'H_RF': -0.814}",4,"{'H_AFM': -0.814, 'H_FM': -0.814, 'H_TF': -0.814, 'H_XY': -0.814, 'H_RF': -0.814}",True
69,"{'1101': 10, '1100': 6, '0100': 99, '1000': 19, '0110': 94, '0111': 94, '0011': 140, '1011': 16, '0000': 137, '0010': 144, '1110': 7, '0001': 126, '1111': 8, '1010': 13, '0101': 75, '1001': 12}","{'H_AFM': 1.038, 'H_FM': 1.038, 'H_TF': 1.038, 'H_XY': 1.038, 'H_RF': 1.038}",4,"{'H_AFM': 1.038, 'H_FM': 1.038, 'H_TF': 1.038, 'H_XY': 1.038, 'H_RF': 1.038}",False
70,"{'1000': 1, '1010': 1, '1111': 1, '0001': 144, '0010': 108, '0000': 106, '0100': 155, '0110': 120, '0101': 123, '0011': 124, '0111': 117}","{'H_AFM': 1.002, 'H_FM': 1.002, 'H_TF': 1.002, 'H_XY': 1.002, 'H_RF': 1.002}",4,"{'H_AFM': 1.002, 'H_FM': 1.002, 'H_TF': 1.002, 'H_XY': 1.002, 'H_RF': 1.002}",False
71,"{'0101': 7, '0000': 6, '0010': 146, '0110': 110, '0001': 249, '0011': 60, '0111': 162, '0100': 260}","{'H_AFM': 1.01, 'H_FM': 1.01, 'H_TF': 1.01, 'H_XY': 1.01, 'H_RF': 1.01}",4,"{'H_AFM': 1.01, 'H_FM': 1.01, 'H_TF': 1.01, 'H_XY': 1.01, 'H_RF': 1.01}",False
72,"{'1101': 7, '1110': 27, '1100': 99, '0101': 108, '1001': 28, '1000': 105, '0110': 133, '0010': 86, '0000': 26, '0001': 109, '1111': 112, '0100': 15, '1011': 90, '0011': 10, '0111': 35, '1010': 10}","{'H_AFM': -0.03200000000000011, 'H_FM': -0.03200000000000011, 'H_TF': -0.03200000000000011, 'H_XY': -0.03200000000000011, 'H_RF': -0.03200000000000011}",4,"{'H_AFM': -0.03200000000000011, 'H_FM': -0.03200000000000011, 'H_TF': -0.03200000000000011, 'H_XY': -0.03200000000000011, 'H_RF': -0.03200000000000011}",False
73,"{'0001': 4, '1111': 285, '1011': 174, '0111': 112, '0011': 193, '1001': 127, '0101': 77, '1110': 5, '1010': 6, '0010': 3, '1101': 11, '1000': 1, '0110': 1, '0100': 1}","{'H_AFM': -1.726, 'H_FM': -1.726, 'H_TF': -1.726, 'H_XY': -1.726, 'H_RF': -1.726}",4,"{'H_AFM': -1.726, 'H_FM': -1.726, 'H_TF': -1.726, 'H_XY': -1.726, 'H_RF': -1.726}",True
74,"{'1111': 2, '1011': 3, '1010': 106, '1110': 127, '1100': 88, '0101': 119, '1001': 49, '1101': 52, '1000': 76, '0110': 42, '0011': 69, '0111': 109, '0001': 98, '0010': 58, '0100': 2}","{'H_AFM': -0.122, 'H_FM': -0.122, 'H_TF': -0.122, 'H_XY': -0.122, 'H_RF': -0.122}",4,"{'H_AFM': -0.122, 'H_FM': -0.122, 'H_TF': -0.122, 'H_XY': -0.122, 'H_RF': -0.122}",False
75,"{'0010': 9, '0110': 12, '1000': 57, '1100': 93, '1111': 25, '0001': 140, '1001': 140, '0101': 126, '1110': 20, '1010': 12, '1101': 117, '0000': 69, '0011': 32, '0111': 22, '1011': 29, '0100': 97}","{'H_AFM': 0.4060000000000001, 'H_FM': 0.4060000000000001, 'H_TF': 0.4060000000000001, 'H_XY': 0.4060000000000001, 'H_RF': 0.4060000000000001}",4,"{'H_AFM': 0.4060000000000001, 'H_FM': 0.4060000000000001, 'H_TF': 0.4060000000000001, 'H_XY': 0.4060000000000001, 'H_RF': 0.4060000000000001}",False
76,"{'0100': 10, '0110': 7, '1000': 38, '1100': 219, '1111': 20, '0001': 7, '1110': 278, '1001': 100, '0101': 52, '0011': 13, '0111': 57, '1011': 104, '0000': 32, '0010': 19, '1101': 14, '1010': 30}","{'H_AFM': -0.71, 'H_FM': -0.71, 'H_TF': -0.71, 'H_XY': -0.71, 'H_RF': -0.71}",4,"{'H_AFM': -0.71, 'H_FM': -0.71, 'H_TF': -0.71, 'H_XY': -0.71, 'H_RF': -0.71}",True
77,"{'0000': 39, '0010': 44, '1110': 45, '1100': 48, '0101': 77, '1001': 94, '1010': 81, '1011': 70, '0011': 42, '0111': 93, '0001': 33, '1111': 36, '1000': 90, '0110': 87, '1101': 45, '0100': 76}","{'H_AFM': -0.008000000000000007, 'H_FM': -0.008000000000000007, 'H_TF': -0.008000000000000007, 'H_XY': -0.008000000000000007, 'H_RF': -0.008000000000000007}",4,"{'H_AFM': -0.008000000000000007, 'H_FM': -0.008000000000000007, 'H_TF': -0.008000000000000007, 'H_XY': -0.008000000000000007, 'H_RF': -0.008000000000000007}",False
78,"{'1100': 15, '1111': 135, '0001': 33, '1110': 101, '0010': 187, '0000': 28, '0101': 10, '1001': 108, '0110': 1, '1000': 115, '0111': 1, '0011': 222, '1011': 9, '1010': 10, '0100': 12, '1101': 13}","{'H_AFM': 0.017999999999999957, 'H_FM': 0.017999999999999957, 'H_TF': 0.017999999999999957, 'H_XY': 0.017999999999999957, 'H_RF': 0.017999999999999957}",4,"{'H_AFM': 0.017999999999999957, 'H_FM': 0.017999999999999957, 'H_TF': 0.017999999999999957, 'H_XY': 0.017999999999999957, 'H_RF': 0.017999999999999957}",False
79,"{'0011': 16, '0111': 29, '0100': 74, '0110': 56, '1000': 147, '1100': 84, '0001': 11, '1111': 44, '0010': 31, '0000': 31, '1101': 49, '1001': 86, '0101': 29, '1110': 90, '1010': 153, '1011': 70}","{'H_AFM': -0.0019999999999999463, 'H_FM': -0.0019999999999999463, 'H_TF': -0.0019999999999999463, 'H_XY': -0.0019999999999999463, 'H_RF': -0.0019999999999999463}",4,"{'H_AFM': -0.0019999999999999463, 'H_FM': -0.0019999999999999463, 'H_TF': -0.0019999999999999463, 'H_XY': -0.0019999999999999463, 'H_RF': -0.0019999999999999463}",False
80,"{'0010': 1, '0000': 6, '1010': 12, '1011': 76, '0011': 83, '0001': 390, '1000': 46, '1001': 386}","{'H_AFM': 0.746, 'H_FM': 0.746, 'H_TF': 0.746, 'H_XY': 0.746, 'H_RF': 0.746}",4,"{'H_AFM': 0.746, 'H_FM': 0.746, 'H_TF': 0.746, 'H_XY': 0.746, 'H_RF': 0.746}",False
81,"{'1010': 128, '0110': 133, '1100': 33, '1000': 32, '1110': 158, '0100': 206, '0010': 128, '0000': 182}","{'H_AFM': 1.144, 'H_FM': 1.144, 'H_TF': 1.144, 'H_XY': 1.144, 'H_RF': 1.144}",4,"{'H_AFM': 1.144, 'H_FM': 1.144, 'H_TF': 1.144, 'H_XY': 1.144, 'H_RF': 1.144}",False
82,"{'0100': 4, '0010': 2, '0111': 58, '0011': 58, '1011': 5, '0001': 182, '1111': 4, '1110': 204, '1010': 183, '1000': 59, '1100': 63, '0101': 171, '1001': 1, '0000': 4, '1101': 2}","{'H_AFM': -0.044, 'H_FM': -0.044, 'H_TF': -0.044, 'H_XY': -0.044, 'H_RF': -0.044}",4,"{'H_AFM': -0.044, 'H_FM': -0.044, 'H_TF': -0.044, 'H_XY': -0.044, 'H_RF': -0.044}",False
83,"{'0001': 7, '1110': 21, '1010': 53, '0010': 187, '0000': 39, '1011': 138, '0111': 37, '0011': 63, '1101': 38, '0100': 56, '0101': 170, '1001': 35, '1100': 137, '0110': 7, '1000': 9, '1111': 3}","{'H_AFM': 0.19399999999999995, 'H_FM': 0.19399999999999995, 'H_TF': 0.19399999999999995, 'H_XY': 0.19399999999999995, 'H_RF': 0.19399999999999995}",4,"{'H_AFM': 0.19399999999999995, 'H_FM': 0.19399999999999995, 'H_TF': 0.19399999999999995, 'H_XY': 0.19399999999999995, 'H_RF': 0.19399999999999995}",False
84,"{'0110': 29, '1010': 11, '0100': 136, '1110': 89, '1000': 40, '1100': 557, '0010': 16, '0000': 122}","{'H_AFM': 0.6940000000000001, 'H_FM': 0.6940000000000001, 'H_TF': 0.6940000000000001, 'H_XY': 0.6940000000000001, 'H_RF': 0.6940000000000001}",4,"{'H_AFM': 0.6940000000000001, 'H_FM': 0.6940000000000001, 'H_TF': 0.6940000000000001, 'H_XY': 0.6940000000000001, 'H_RF': 0.6940000000000001}",False
85,"{'1010': 1, '0100': 5, '0110': 45, '1110': 93, '1100': 24, '1000': 521, '0000': 310, '0010': 1}","{'H_AFM': 2.1079999999999997, 'H_FM': 2.1079999999999997, 'H_TF': 2.1079999999999997, 'H_XY': 2.1079999999999997, 'H_RF': 2.1079999999999997}",4,"{'H_AFM': 2.1079999999999997, 'H_FM': 2.1079999999999997, 'H_TF': 2.1079999999999997, 'H_XY': 2.1079999999999997, 'H_RF': 2.1079999999999997}",False
86,"{'1010': 3, '0000': 38, '0100': 97, '1101': 263, '1100': 80, '0110': 89, '1000': 8, '1111': 229, '0001': 11, '1011': 17, '0111': 23, '0011': 13, '1001': 12, '0101': 29, '1110': 63, '0010': 25}","{'H_AFM': -1.2140000000000002, 'H_FM': -1.2140000000000002, 'H_TF': -1.2140000000000002, 'H_XY': -1.2140000000000002, 'H_RF': -1.2140000000000002}",4,"{'H_AFM': -1.2140000000000002, 'H_FM': -1.2140000000000002, 'H_TF': -1.2140000000000002, 'H_XY': -1.2140000000000002, 'H_RF': -1.2140000000000002}",True
87,"{'0000': 32, '1101': 29, '1100': 88, '1110': 43, '1001': 33, '0101': 84, '1111': 89, '0001': 78, '1000': 91, '0110': 87, '1011': 74, '0111': 42, '0011': 49, '0100': 46, '0010': 102, '1010': 33}","{'H_AFM': 0.02999999999999997, 'H_FM': 0.02999999999999997, 'H_TF': 0.02999999999999997, 'H_XY': 0.02999999999999997, 'H_RF': 0.02999999999999997}",4,"{'H_AFM': 0.02999999999999997, 'H_FM': 0.02999999999999997, 'H_TF': 0.02999999999999997, 'H_XY': 0.02999999999999997, 'H_RF': 0.02999999999999997}",False
88,"{'0001': 10, '0110': 9, '1000': 76, '1100': 9, '1001': 16, '0101': 105, '1110': 22, '0011': 23, '0111': 130, '1011': 17, '0010': 131, '0000': 88, '1101': 79, '1111': 127, '1010': 147, '0100': 11}","{'H_AFM': -0.1960000000000001, 'H_FM': -0.1960000000000001, 'H_TF': -0.1960000000000001, 'H_XY': -0.1960000000000001, 'H_RF': -0.1960000000000001}",4,"{'H_AFM': -0.1960000000000001, 'H_FM': -0.1960000000000001, 'H_TF': -0.1960000000000001, 'H_XY': -0.1960000000000001, 'H_RF': -0.1960000000000001}",False
89,"{'1011': 9, '0001': 5, '1110': 36, '0000': 126, '0010': 13, '0111': 44, '0011': 124, '1100': 59, '0101': 78, '1001': 125, '1010': 135, '0100': 49, '1000': 4, '0110': 68, '1101': 56, '1111': 69}","{'H_AFM': 0.08000000000000007, 'H_FM': 0.08000000000000007, 'H_TF': 0.08000000000000007, 'H_XY': 0.08000000000000007, 'H_RF': 0.08000000000000007}",4,"{'H_AFM': 0.08000000000000007, 'H_FM': 0.08000000000000007, 'H_TF': 0.08000000000000007, 'H_XY': 0.08000000000000007, 'H_RF': 0.08000000000000007}",False
90,"{'0100': 1, '0001': 20, '1111': 29, '0110': 6, '1101': 138, '0010': 2, '0101': 18, '1100': 2, '1000': 1, '1001': 142, '1011': 34, '0011': 300, '0111': 307}","{'H_AFM': -1.026, 'H_FM': -1.026, 'H_TF': -1.026, 'H_XY': -1.026, 'H_RF': -1.026}",4,"{'H_AFM': -1.026, 'H_FM': -1.026, 'H_TF': -1.026, 'H_XY': -1.026, 'H_RF': -1.026}",True
91,"{'1101': 8, '1100': 11, '1000': 5, '1001': 8, '0101': 225, '0000': 209, '0100': 250, '0001': 284}","{'H_AFM': 1.8980000000000001, 'H_FM': 1.8980000000000001, 'H_TF': 1.8980000000000001, 'H_XY': 1.8980000000000001, 'H_RF': 1.8980000000000001}",4,"{'H_AFM': 1.8980000000000001, 'H_FM': 1.8980000000000001, 'H_TF': 1.8980000000000001, 'H_XY': 1.8980000000000001, 'H_RF': 1.8980000000000001}",False
92,"{'0100': 12, '1110': 55, '1100': 25, '0101': 151, '1001': 151, '0001': 143, '1111': 29, '0011': 37, '0111': 36, '1011': 35, '1000': 12, '0110': 57, '1101': 150, '0010': 43, '0000': 15, '1010': 49}","{'H_AFM': -0.18800000000000003, 'H_FM': -0.18800000000000003, 'H_TF': -0.18800000000000003, 'H_XY': -0.18800000000000003, 'H_RF': -0.18800000000000003}",4,"{'H_AFM': -0.18800000000000003, 'H_FM': -0.18800000000000003, 'H_TF': -0.18800000000000003, 'H_XY': -0.18800000000000003, 'H_RF': -0.18800000000000003}",False
93,"{'1110': 5, '1100': 9, '0000': 132, '0010': 30, '1011': 185, '0011': 179, '0111': 24, '0001': 87, '1111': 20, '1101': 10, '1010': 30, '0110': 2, '1000': 122, '0101': 16, '1001': 127, '0100': 22}","{'H_AFM': 0.5220000000000001, 'H_FM': 0.5220000000000001, 'H_TF': 0.5220000000000001, 'H_XY': 0.5220000000000001, 'H_RF': 0.5220000000000001}",4,"{'H_AFM': 0.5220000000000001, 'H_FM': 0.5220000000000001, 'H_TF': 0.5220000000000001, 'H_XY': 0.5220000000000001, 'H_RF': 0.5220000000000001}",False
94,"{'1011': 4, '1111': 3, '0010': 80, '0000': 49, '1101': 133, '1110': 82, '0001': 108, '0101': 116, '1001': 132, '1100': 41, '0110': 71, '1000': 39, '0100': 42, '1010': 89, '0011': 4, '0111': 7}","{'H_AFM': 0.27, 'H_FM': 0.27, 'H_TF': 0.27, 'H_XY': 0.27, 'H_RF': 0.27}",4,"{'H_AFM': 0.27, 'H_FM': 0.27, 'H_TF': 0.27, 'H_XY': 0.27, 'H_RF': 0.27}",False
95,"{'0010': 1, '0001': 161, '1111': 1, '1100': 93, '0000': 96, '1000': 152, '0110': 2, '1101': 156, '1001': 111, '0101': 92, '0100': 132, '1010': 1, '0111': 1, '1011': 1}","{'H_AFM': 0.956, 'H_FM': 0.956, 'H_TF': 0.956, 'H_XY': 0.956, 'H_RF': 0.956}",4,"{'H_AFM': 0.956, 'H_FM': 0.956, 'H_TF': 0.956, 'H_XY': 0.956, 'H_RF': 0.956}",False
96,"{'0110': 85, '0010': 54, '0000': 38, '0011': 116, '0111': 247, '0100': 85, '0101': 253, '0001': 122}","{'H_AFM': 0.18000000000000002, 'H_FM': 0.18000000000000002, 'H_TF': 0.18000000000000002, 'H_XY': 0.18000000000000002, 'H_RF': 0.18000000000000002}",4,"{'H_AFM': 0.18000000000000002, 'H_FM': 0.18000000000000002, 'H_TF': 0.18000000000000002, 'H_XY': 0.18000000000000002, 'H_RF': 0.18000000000000002}",False
97,"{'0100': 1, '0001': 3, '1111': 286, '1000': 16, '0110': 37, '1101': 12, '1011': 96, '0011': 63, '0111': 38, '1010': 203, '1110': 122, '0010': 93, '0000': 10, '0101': 2, '1001': 9, '1100': 9}","{'H_AFM': -1.414, 'H_FM': -1.414, 'H_TF': -1.414, 'H_XY': -1.414, 'H_RF': -1.414}",4,"{'H_AFM': -1.414, 'H_FM': -1.414, 'H_TF': -1.414, 'H_XY': -1.414, 'H_RF': -1.414}",True
98,"{'0001': 20, '0000': 19, '1100': 125, '0110': 6, '1101': 135, '1010': 345, '0111': 4, '1011': 346}","{'H_AFM': -0.854, 'H_FM': -0.854, 'H_TF': -0.854, 'H_XY': -0.854, 'H_RF': -0.854}",4,"{'H_AFM': -0.854, 'H_FM': -0.854, 'H_TF': -0.854, 'H_XY': -0.854, 'H_RF': -0.854}",True
99,"{'1001': 17, '1000': 42, '1010': 122, '0001': 76, '0011': 209, '1011': 188, '0010': 235, '0000': 111}","{'H_AFM': 0.774, 'H_FM': 0.774, 'H_TF': 0.774, 'H_XY': 0.774, 'H_RF': 0.774}",4,"{'H_AFM': 0.774, 'H_FM': 0.774, 'H_TF': 0.774, 'H_XY': 0.774, 'H_RF': 0.774}",False
